,id,type,name,link,count
1441,9673,2,,/author/37089472504,
1442,9674,2,,/author/37089472726,
1443,9675,1,,/document/9835085/,
1444,9676,2,,/author/37089467460,
1445,9677,2,,/author/37089469492,
1446,9678,2,,/author/37089470264,
1447,9679,1,,/document/9835089/,
1448,9680,2,,/author/37088660555,
1449,9681,1,,/document/9835099/,
1450,9682,2,,/author/37089467678,
1451,9683,2,,/author/37089470539,
1452,9684,1,,/document/9835033/,
1453,9685,2,,/author/37089468023,
1454,9686,2,,/author/37089468619,
1455,9687,2,,/author/37089471773,
1456,9688,2,,/author/37089468098,
1457,9689,1,,/document/9832134/,
1458,9690,2,,/author/37089463288,
1459,9691,2,,/author/37089463650,
1460,9692,2,,/author/37089465180,
1461,9693,1,,/document/9828463/,
1462,9694,2,,/author/37089460334,
1463,9695,2,,/author/37089461071,
1464,9696,2,,/author/37089460611,
1465,9697,1,,/document/9760354/,
1466,9698,2,,/author/37089367259,
1467,9699,2,,/author/37089367342,
1468,9700,1,,/document/9760337/,
1469,9701,2,,/author/37089367624,
1470,9702,2,,/author/37089367911,
1471,9703,2,,/author/37089367261,
1472,9704,2,,/author/37089367398,
1473,9705,1,,/document/9734669/,
1474,9706,2,,/author/37089340846,
1475,9707,2,,/author/37089339778,
1476,9708,2,,/author/37089339897,
1477,9709,2,,/author/37089340407,
1478,9710,1,,/document/9734538/,
1479,9711,2,,/author/37089339029,
1480,9712,2,,/author/37089340560,
1481,9713,2,,/author/37089340528,
1482,9714,1,,/document/9734421/,
1483,9715,2,,/author/37089340379,
1484,9716,2,,/author/37089340402,
1485,9717,2,,/author/37089340543,
1486,9718,1,,/document/9734555/,
1487,9719,2,,/author/37089341267,
1488,9720,2,,/author/37089340055,
1489,9721,2,,/author/37089339170,
1490,9722,1,,/document/9734509/,
1491,9723,2,,/author/37089340983,
1492,9724,2,,/author/37089341328,
1493,9725,2,,/author/37089341266,
1494,9726,1,,/document/9679294/,
1495,9727,2,,/author/37089248435,
1496,9728,2,,/author/37088662388,
1497,9729,1,,/document/9679268/,
1498,9730,2,,/author/37089248114,
1499,9731,2,,/author/37089248920,
1500,9732,2,,/author/37089252267,
1501,9733,2,,/author/37089251151,
1502,9734,1,,/document/9679271/,
1503,9735,2,,/author/37089252431,
1504,9736,1,,/document/9586857/,
1505,9737,2,,/author/37089019408,
1506,9738,2,,/author/37089019446,
1507,9739,2,,/author/37089020426,
1508,9740,1,,/document/9522161/,
1509,9741,2,,/author/37088954104,
1510,9742,2,,/author/37086703224,
1511,9743,1,,/document/9522332/,
1512,9744,2,,/author/37088954532,
1513,9745,2,,/author/37086808403,
1514,9746,2,,/author/37088497422,
1515,9747,1,,/document/9463821/,
1516,9748,2,,/author/37088901428,
1517,9749,2,,/author/37088834530,
1518,9750,2,,/author/37088903976,
1519,9751,1,,/document/9463816/,
1520,9752,2,,/author/37088901166,
1521,9753,2,,/author/37088902490,
1522,9754,2,,/author/37088902239,
1523,9755,1,,/document/9463826/,
1524,9756,2,,/author/37088900732,
1525,9757,2,,/author/37088901303,
1526,9758,2,,/author/37088902024,
1527,9759,1,,/document/9459070/,
1528,9760,2,,/author/37088662575,
1529,9761,2,,/author/37088900394,
1530,9762,1,,/document/9459038/,
1531,9763,2,,/author/37088658890,
1532,9764,2,,/author/37088902132,
1533,9765,2,,/author/37088902199,
1534,9766,1,,/document/9390973/,
1535,9767,2,,/author/37088660404,
1536,9768,1,,/document/9390901/,
1537,9769,2,,/author/37088833003,
1538,9770,2,,/author/37088833830,
1539,9771,2,,/author/37088830784,
1540,9772,1,,/document/9390734/,
1541,9773,2,,/author/37088831380,
1542,9774,2,,/author/37088834438,
1543,9775,2,,/author/37088832153,
1544,9776,1,,/document/9390900/,
1545,9777,2,,/author/37088833607,
1546,9778,2,,/author/37088833300,
1547,9779,1,,/document/9391041/,
1548,9780,2,,/author/37088830599,
1549,9781,2,,/author/37088832069,
1550,9782,2,,/author/37088833010,
1551,9783,1,,/document/9338917/,
1552,9784,2,,/author/37088661592,
1553,9785,2,,/author/37088659430,
1554,9786,2,,/author/37088658742,
1555,9787,2,,/author/37088212491,
1556,9788,1,,/document/9338996/,
1557,9789,2,,/author/37088658501,
1558,9790,1,,/document/9338792/,
1559,9791,2,,/author/37088662649,
1560,9792,2,,/author/37086574105,
1561,9793,1,,/document/9339178/,
1562,9794,2,,/author/37088657492,
1563,9795,2,,/author/37088658086,
1564,9796,1,,/document/9338804/,
1565,9797,2,,/author/37088658011,
1566,9798,2,,/author/37088661905,
1567,9799,1,,/document/9325729/,
1568,9800,2,,/author/37088644151,
1569,9801,2,,/author/37088641571,
1570,9802,2,,/author/37088640761,
1571,9803,1,,/document/9325720/,
1572,9804,2,,/author/37088645182,
1573,9805,2,,/author/37088641910,
1574,9806,1,,/document/9237737/,
1575,9807,2,,/author/37088372876,
1576,9808,2,,/author/37088373589,
1577,9809,2,,/author/37086928783,
1578,9810,1,,/document/9237632/,
1579,9811,2,,/author/37088544120,
1580,9812,2,,/author/37088544919,
1581,9813,2,,/author/37088545851,
1582,9814,1,,/document/9237739/,
1583,9815,2,,/author/37088547653,
1584,9816,2,,/author/37088545294,
1585,9817,2,,/author/37088546590,
1586,9818,1,,/document/9204359/,
1587,9819,2,,/author/37088513493,
1588,9820,2,,/author/37088512199,
1589,9821,2,,/author/37088512375,
1590,9822,1,,/document/9204042/,
1591,9823,2,,/author/37088496265,
1592,9824,1,,/document/9204242/,
1593,9825,2,,/author/37088374379,
1594,9826,2,,/author/37088373107,
1595,9827,1,,/document/9204355/,
1596,9828,2,,/author/37088510240,
1597,9829,2,,/author/37088509205,
1598,9830,2,,/author/37088509679,
1599,9831,2,,/author/37088512893,
1600,9832,1,,/document/9204128/,
1601,9833,2,,/author/37088510188,
1602,9834,2,,/author/37088510504,
1603,9835,2,,/author/37088513517,
1604,9836,1,,/document/9204300/,
1605,9837,2,,/author/37088510890,
1606,9838,2,,/author/37088511783,
1607,9839,1,,/document/9189639/,
1608,9840,2,,/author/37088216427,
1609,9841,2,,/author/37088497485,
1610,9842,1,,/document/9189034/,
1611,9843,1,,/document/9141928/,
1612,9844,2,,/author/37089270501,
1613,9845,2,,/author/37088218179,
1614,9846,1,,/document/9107727/,
1615,9847,1,,/document/9067661/,
1616,9848,2,,/author/37088371768,
1617,9849,1,,/document/9067523/,
1618,9850,2,,/author/37088373006,
1619,9851,2,,/author/37088370506,
1620,9852,1,,/document/9064281/,
1621,9853,2,,/author/37088368733,
1622,9854,2,,/author/37088220982,
1623,9855,2,,/author/37088367868,
1624,9856,1,,/document/9010191/,
1625,9857,2,,/author/37088214706,
1626,9858,1,,/document/9010220/,
1627,9859,1,,/document/8865281/,
1628,9860,1,,/document/9188807/,
1629,9861,2,,/author/37088373158,
1630,9862,1,,/document/9067652/,
1631,9863,2,,/author/37089107945,
1632,9864,2,,/author/37089069805,
1633,9865,2,,/author/37088373118,
1634,9866,1,,/document/9067724/,
1635,9867,2,,/author/37088370905,
1636,9868,2,,/author/37088373126,
1637,9869,2,,/author/37089061186,
1638,9870,1,,/document/7224694/,
1639,9871,2,,/author/37086283530,
1640,9872,2,,/author/38246833900,
1641,9873,2,,/author/37086767729,
1642,9874,2,,/author/37070092100,
1643,9875,1,,/document/8272874/,
1644,9876,2,,/author/37086277285,
1645,9877,2,,/author/37086279981,
1646,9878,2,,/author/37086283770,
1647,9879,2,,/author/37086284514,
1648,9880,2,,/author/37086283859,
1649,9881,2,,/author/37086283282,
1650,9882,2,,/author/37086277974,
1651,9883,2,,/author/37086284617,
1652,9884,1,,/document/8686500/,
1653,9885,2,,/author/37086814065,
1654,9886,2,,/author/37086812965,
1655,9887,2,,/author/37086463296,
1656,9888,2,,/author/37086741690,
1657,9889,2,,/author/37085643406,
1658,9890,1,,/document/8272852/,
1659,9891,2,,/author/37086302731,
1660,9892,2,,/author/37086297140,
1661,9893,1,,/document/6984287/,
1662,9894,2,,/author/37085386936,
1663,9895,2,,/author/37085411604,
1664,9896,2,,/author/37407572900,
1665,9897,2,,/author/37858515500,
1666,9898,1,,/document/10538740/,
1667,9899,2,,/author/37089767799,
1668,9900,2,,/author/37086187802,
1669,9901,2,,/author/37088217259,
1670,9902,2,,/author/37086178729,
1671,9903,2,,/author/37089552778,
1672,9904,1,,/document/9845918/,
1673,9905,2,,/author/37089486466,
1674,9906,1,,/document/9838295/,
1675,9907,2,,/author/37089326109,
1676,9908,2,,/author/37089485996,
1677,9909,2,,/author/37087102132,
1678,9910,2,,/author/37088830959,
1679,9911,2,,/author/37088692171,
1680,9912,2,,/author/37088692262,
1681,9913,2,,/author/37089488178,
1682,9914,1,,/document/9724494/,
1683,9915,1,,/document/9343082/,
1684,9916,2,,/author/37085367904,
1685,9917,2,,/author/37088692523,
1686,9918,2,,/author/37085620369,
1687,9919,2,,/author/37088692406,
1688,9920,2,,/author/37088691670,
1689,9921,2,,/author/37088692654,
1690,9922,1,,/document/9066109/,
1691,9923,2,,/author/37088373651,
1692,9924,2,,/author/38236376800,
1693,9925,1,,/document/8592565/,
1694,9926,2,,/author/37669889300,
1695,9927,2,,/author/37086571133,
1696,9928,2,,/author/37086569787,
1697,9929,2,,/author/37682173800,
1698,9930,2,,/author/37086570847,
1699,9931,1,,/document/8456057/,
1700,9932,2,,/author/37086463317,
1701,9933,2,,/author/37085821340,
1702,9934,2,,/author/37601114600,
1703,9935,2,,/author/37085840014,
1704,9936,1,,/document/10191470/,
1705,9937,2,,/author/37089552567,
1706,9938,1,,/document/10098006/,
1707,9939,1,,/document/10063611/,
1708,9940,1,,/document/10218269/,
1709,9941,2,,/author/37086429048,
1710,9942,2,,/author/37089963702,
1711,9943,2,,/author/37089956916,
1712,9944,1,,/document/10063351/,
1713,9945,2,,/author/37088482810,
1714,9946,2,,/author/37085463906,
1715,9947,2,,/author/37695910700,
1716,9948,2,,/author/37067159400,
1717,9949,1,,/document/9891943/,
1718,9950,1,,/document/9014040/,
1719,9951,2,,/author/37088219453,
1720,9952,2,,/author/37088214185,
1721,9953,2,,/author/37086289121,
1722,9954,1,,/document/8474358/,
1723,9955,2,,/author/38547279700,
1724,9956,2,,/author/37272696200,
1725,9957,2,,/author/37278637500,
1726,9958,1,,/document/7174777/,
1727,9959,2,,/author/37086940718,
1728,9960,2,,/author/37291479200,
1729,9961,1,,/document/10506064/,
1730,9962,2,,/author/37088951413,
1731,9963,2,,/author/37089894223,
1732,9964,2,,/author/37086501423,
1733,9965,2,,/author/37404573000,
1734,9966,1,,/document/10287449/,
1735,9967,2,,/author/37088657787,
1736,9968,2,,/author/37089326518,
1737,9969,2,,/author/254663297355469,
1738,9970,2,,/author/306895332769336,
1739,9971,1,,/document/9729524/,
1740,9972,2,,/author/37087080243,
1741,9973,2,,/author/37085619965,
1742,9974,1,,/document/9994035/,
1743,9975,2,,/author/37089669233,
1744,9976,2,,/author/37089230184,
1745,9977,2,,/author/37089668958,
1746,9978,1,,/document/9721235/,
1747,9979,2,,/author/37089338250,
1748,9980,2,,/author/37089271653,
1749,9981,1,,/document/9362267/,
1750,9982,2,,/author/37089179395,
1751,9983,1,,/document/9361998/,
1752,9984,1,,/document/9226530/,
1753,9985,2,,/author/37086523982,
1754,9986,2,,/author/37086841376,
1755,9987,2,,/author/37085613735,
1756,9988,1,,/document/9190011/,
1757,9989,2,,/author/37539558500,
1758,9990,1,,/document/9674662/,
1759,9991,2,,/author/37088692733,
1760,9992,2,,/author/37086510258,
1761,9993,2,,/author/37086880298,
1762,9994,2,,/author/37088691751,
1763,9995,2,,/author/37086882857,
1764,9996,2,,/author/37089244520,
1765,9997,1,,/document/9665930/,
1766,9998,1,,/document/9382279/,
1767,9999,2,,/author/37086865573,
1768,10000,2,,/author/37086862561,
1769,10001,2,,/author/37067791800,
1770,10002,2,,/author/37086146263,
1771,10003,1,,/document/9261102/,
1772,10004,2,,/author/37532727900,
1773,10005,2,,/author/37086286621,
1774,10006,2,,/author/37537078900,
1775,10007,1,,/document/9091324/,
1776,10008,1,,/document/9341671/,
1777,10009,2,,/author/37087324510,
1778,10010,2,,/author/37283528800,
1779,10011,1,,/document/9157022/,
1780,10012,1,,/document/8885653/,
1781,10013,1,,/document/8613920/,
1782,10014,2,,/author/37089269647,
1783,10015,2,,/author/37089264967,
1784,10016,2,,/author/37086840544,
1785,10017,1,,/document/8453267/,
1786,10018,2,,/author/37085723238,
1787,10019,1,,/document/7078636/,
1788,10020,2,,/author/37085390204,
1789,10021,2,,/author/37284311400,
1790,10022,2,,/author/38270094800,
1791,10023,2,,/author/37085392712,
1792,10024,2,,/author/37426698000,
1793,10025,2,,/author/37085387060,
1794,10026,1,,/document/7078578/,
1795,10027,1,,/document/4125791/,
1796,10028,2,,/author/37295149900,
1797,10029,2,,/author/37291945700,
1798,10030,2,,/author/37285937700,
1799,10031,1,,/document/10445759/,
1800,10032,2,,/author/37090066809,
1801,10033,2,,/author/37705321900,
1802,10034,2,,/author/37089507439,
1803,10035,2,,/author/37089418996,
1804,10036,2,,/author/37088911760,
1805,10037,2,,/author/37089541297,
1806,10038,2,,/author/37089961199,
1807,10039,2,,/author/38241633700,
1808,10040,1,,/document/10161523/,
1809,10041,2,,/author/37089893499,
1810,10042,2,,/author/37933979000,
1811,10043,1,,/document/10155453/,
1812,10044,1,,/document/10094000/,
1813,10045,2,,/author/244448881736228,
1814,10046,1,,/document/9710897/,
1815,10047,2,,/author/37087323806,
1816,10048,2,,/author/38363888200,
1817,10049,2,,/author/37086391326,
1818,10050,1,,/document/10503399/,
1819,10051,2,,/author/981799782379248,
1820,10052,2,,/author/896027795022315,
1821,10053,2,,/author/782306349548078,
1822,10054,2,,/author/37088937554,
1823,10055,2,,/author/37086536096,
1824,10056,2,,/author/850491488538516,
1825,10057,1,,/document/10268066/,
1826,10058,2,,/author/37538672000,
1827,10059,2,,/author/37090062273,
1828,10060,2,,/author/37090065648,
1829,10061,2,,/author/37090064178,
1830,10062,2,,/author/37538097600,
1831,10063,1,,/document/9840391/,
1832,10064,2,,/author/37085337942,
1833,10065,2,,/author/37086553649,
1834,10066,2,,/author/37088431720,
1835,10067,1,,/document/9505878/,
1836,10068,2,,/author/37088938145,
1837,10069,2,,/author/37088938643,
1838,10070,2,,/author/37088938270,
1839,10071,1,,/document/9505720/,
1840,10072,2,,/author/37086371332,
1841,10073,1,,/document/9505995/,
1842,10074,1,,/document/9505857/,
1843,10075,1,,/document/9505846/,
1844,10076,1,,/document/10531082/,
1845,10077,2,,/author/329542724235697,
1846,10078,2,,/author/37085381876,
1847,10079,2,,/author/37086012862,
1848,10080,2,,/author/37086311608,
1849,10081,1,,/document/10464355/,
1850,10082,2,,/author/37089572857,
1851,10083,2,,/author/37089393838,
1852,10084,2,,/author/831293408610971,
1853,10085,2,,/author/263950776563564,
1854,10086,1,,/document/10195871/,
1855,10087,2,,/author/37088832540,
1856,10088,1,,/document/10179266/,
1857,10089,1,,/document/10368868/,
1858,10090,2,,/author/37401407400,
1859,10091,2,,/author/595045763851369,
1860,10092,1,,/document/10343424/,
1861,10093,2,,/author/37089367256,
1862,10094,1,,/document/10344677/,
1863,10095,2,,/author/37088216188,
1864,10096,2,,/author/37085618151,
1865,10097,1,,/document/10345153/,
1866,10098,1,,/document/10344475/,
1867,10099,1,,/document/10345037/,
1868,10100,1,,/document/9964325/,
1869,10101,1,,/document/9906949/,
1870,10102,1,,/document/9772398/,
1871,10103,1,,/document/9723535/,
1872,10104,1,,/document/9706256/,
1873,10105,1,,/document/9531441/,
1874,10106,2,,/author/37085742809,
1875,10107,1,,/document/9328212/,
1876,10108,2,,/author/37086927913,
1877,10109,2,,/author/37085743242,
1878,10110,1,,/document/9505758/,
1879,10111,1,,/document/9505976/,
1880,10112,1,,/document/9179997/,
1881,10113,2,,/author/37085999942,
1882,10114,2,,/author/37088830929,
1883,10115,1,,/document/9037202/,
1884,10116,2,,/author/37087320946,
1885,10117,2,,/author/37086468056,
1886,10118,2,,/author/37088543635,
1887,10119,1,,/document/8967206/,
1888,10120,2,,/author/37088544178,
1889,10121,2,,/author/37087319233,
1890,10122,1,,/document/9109727/,
1891,10123,2,,/author/37087113343,
1892,10124,2,,/author/37086508949,
1893,10125,1,,/document/9103979/,
1894,10126,1,,/document/9034020/,
1895,10127,2,,/author/37086371499,
1896,10128,2,,/author/37279709600,
1897,10129,1,,/document/8962037/,
1898,10130,1,,/document/8961126/,
1899,10131,2,,/author/37086468301,
1900,10132,1,,/document/8943990/,
1901,10133,1,,/document/8938737/,
1902,10134,1,,/document/8938692/,
1903,10135,2,,/author/37087115524,
1904,10136,2,,/author/37086649146,
1905,10137,2,,/author/37087115284,
1906,10138,1,,/document/8894831/,
1907,10139,2,,/author/37086370303,
1908,10140,2,,/author/37087244813,
1909,10141,1,,/document/8867866/,
1910,10142,1,,/document/8772092/,
1911,10143,1,,/document/8760389/,
1912,10144,1,,/document/8744288/,
1913,10145,2,,/author/37089398527,
1914,10146,1,,/document/8657956/,
1915,10147,1,,/document/8922239/,
1916,10148,1,,/document/8922039/,
1917,10149,2,,/author/37087112637,
1918,10150,1,,/document/8785269/,
1919,10151,1,,/document/8785136/,
1920,10152,1,,/document/8785286/,
1921,10153,1,,/document/8785144/,
1922,10154,1,,/document/8552416/,
1923,10155,2,,/author/37086615360,
1924,10156,2,,/author/37085767814,
1925,10157,2,,/author/37598245500,
1926,10158,2,,/author/37278376300,
1927,10159,1,,/document/8520739/,
1928,10160,1,,/document/8357457/,
1929,10161,1,,/document/8353721/,
1930,10162,1,,/document/8443107/,
1931,10163,1,,/document/8368184/,
1932,10164,2,,/author/37086370265,
1933,10165,1,,/document/8359293/,
1934,10166,2,,/author/37535478800,
1935,10167,2,,/author/37085689528,
1936,10168,1,,/document/8258983/,
1937,10169,1,,/document/8240680/,
1938,10170,1,,/document/8056155/,
1939,10171,1,,/document/7837078/,
1940,10172,2,,/author/37085997668,
1941,10173,1,,/document/7603773/,
1942,10174,2,,/author/37085888822,
1943,10175,2,,/author/37085337907,
1944,10176,1,,/document/7603725/,
1945,10177,2,,/author/37085905450,
1946,10178,1,,/document/7603820/,
1947,10179,2,,/author/37085895754,
1948,10180,2,,/author/37085893786,
1949,10181,1,,/document/7603818/,
1950,10182,2,,/author/37085906474,
1951,10183,1,,/document/7603885/,
1952,10184,2,,/author/37085827198,
1953,10185,2,,/author/37402877000,
1954,10186,2,,/author/37089063697,
1955,10187,1,,/document/7536157/,
1956,10188,2,,/author/37085827333,
1957,10189,1,,/document/7476356/,
1958,10190,2,,/author/37085770998,
1959,10191,1,,/document/7385294/,
1960,10192,2,,/author/37085338646,
1961,10193,1,,/document/7334414/,
1962,10194,2,,/author/37085652108,
1963,10195,2,,/author/37085359171,
1964,10196,2,,/author/37600023800,
1965,10197,2,,/author/38103377100,
1966,10198,2,,/author/37085654937,
1967,10199,1,,/document/7013766/,
1968,10200,1,,/document/7013682/,
1969,10201,2,,/author/37085642351,
1970,10202,2,,/author/37089073160,
1971,10203,1,,/document/7013683/,
1972,10204,2,,/author/37085481047,
1973,10205,1,,/document/7013875/,
1974,10206,1,,/document/7013511/,
1975,10207,2,,/author/37085404491,
1976,10208,1,,/document/10274128/,
1977,10209,2,,/author/37086604869,
1978,10210,2,,/author/37089320194,
1979,10211,1,,/document/9929294/,
1980,10212,2,,/author/37088994537,
1981,10213,1,,/document/9913996/,
1982,10214,2,,/author/37088699864,
1983,10215,2,,/author/37898963100,
1984,10216,2,,/author/37085795355,
1985,10217,1,,/document/9884989/,
1986,10218,2,,/author/37089493323,
1987,10219,2,,/author/37089248856,
1988,10220,1,,/document/9706488/,
1989,10221,2,,/author/37085350228,
1990,10222,2,,/author/37405078500,
1991,10223,1,,/document/9686734/,
1992,10224,1,,/document/9420718/,
1993,10225,1,,/document/9314175/,
1994,10226,1,,/document/9473019/,
1995,10227,1,,/document/9461614/,
1996,10228,1,,/document/9400406/,
1997,10229,1,,/document/9395113/,
1998,10230,2,,/author/37085774715,
1999,10231,1,,/document/9336297/,
2000,10232,1,,/document/9141407/,
2001,10233,1,,/document/9276151/,
2002,10234,1,,/document/9276165/,
2003,10235,1,,/document/9276073/,
2004,10236,1,,/document/8723126/,
2005,10237,2,,/author/37086017201,
2006,10238,1,,/document/8676125/,
2007,10239,2,,/author/37281370100,
2008,10240,2,,/author/37086864732,
2009,10241,1,,/document/8662781/,
2010,10242,2,,/author/37086835481,
2011,10243,1,,/document/8653469/,
2012,10244,2,,/author/37086489544,
2013,10245,1,,/document/8643101/,
2014,10246,1,,/document/8558921/,
2015,10247,1,,/document/10492245/,
2016,10248,2,,/author/37089517649,
2017,10249,2,,/author/37087561072,
2018,10250,2,,/author/37088934261,
2019,10251,2,,/author/37695321500,
2020,10252,1,,/document/10326846/,
2021,10253,2,,/author/805390638831021,
2022,10254,2,,/author/37086852051,
2023,10255,2,,/author/820940618314321,
2024,10256,2,,/author/37089583940,
2025,10257,1,,/document/8624148/,
2026,10258,2,,/author/37085402030,
2027,10259,2,,/author/37309004400,
2028,10260,2,,/author/37086605339,
2029,10261,1,,/document/10492019/,
2030,10262,2,,/author/37086437804,
2031,10263,1,,/document/9872601/,
2032,10264,2,,/author/37089518419,
2033,10265,1,,/document/8446950/,
2034,10266,2,,/author/37890195900,
2035,10267,2,,/author/37086297942,
2036,10268,2,,/author/37085954990,
2037,10269,2,,/author/37086440469,
2038,10270,1,,/document/10500874/,
2039,10271,2,,/author/298403237485334,
2040,10272,2,,/author/38187505700,
2041,10273,2,,/author/37087090597,
2042,10274,2,,/author/331158280763216,
2043,10275,1,,/document/9740151/,
2044,10276,2,,/author/37087133689,
2045,10277,2,,/author/37088975470,
2046,10278,2,,/author/37088975816,
2047,10279,2,,/author/37088976510,
2048,10280,1,,/document/9535466/,
2049,10281,2,,/author/37086416923,
2050,10282,1,,/document/9535499/,
2051,10283,1,,/document/8942573/,
2052,10284,2,,/author/37087133858,
2053,10285,1,,/document/8942515/,
2054,10286,1,,/document/8784480/,
2055,10287,2,,/author/37086932137,
2056,10288,2,,/author/37086929295,
2057,10289,1,,/document/8784479/,
2058,10290,1,,/document/8388913/,
2059,10291,2,,/author/37088244643,
2060,10292,1,,/document/8284833/,
2061,10293,2,,/author/37086328928,
2062,10294,2,,/author/37899534900,
2063,10295,1,,/document/8248416/,
2064,10296,1,,/document/6375142/,
2065,10297,2,,/author/37576881000,
2066,10298,2,,/author/38528289600,
2067,10299,2,,/author/37979736900,
2068,10300,1,,/document/6013440/,
2069,10301,2,,/author/37088355211,
2070,10302,1,,/document/4798853/,
2071,10303,2,,/author/37634633600,
2072,10304,2,,/author/37694080600,
2073,10305,2,,/author/37632781700,
2074,10306,2,,/author/38189711800,
2075,10307,2,,/author/37633908100,
2076,10308,1,,/document/4798852/,
2077,10309,2,,/author/37833996800,
2078,10310,2,,/author/37532884200,
2079,10311,2,,/author/37668661500,
2080,10312,1,,/document/8370792/,
2081,10313,2,,/author/37085364159,
2082,10314,2,,/author/37086001066,
2083,10315,1,,/document/8507052/,
2084,10316,2,,/author/37086492825,
2085,10317,2,,/author/38022570200,
2086,10318,1,,/document/8507095/,
2087,10319,2,,/author/37086493679,
2088,10320,2,,/author/37086494805,
2089,10321,2,,/author/37086493982,
2090,10322,1,,/document/8507075/,
2091,10323,2,,/author/37086494955,
2092,10324,1,,/document/8316560/,
2093,10325,2,,/author/37086350934,
2094,10326,2,,/author/37086349753,
2095,10327,1,,/document/7813470/,
2096,10328,2,,/author/37633862800,
2097,10329,1,,/document/7813507/,
2098,10330,2,,/author/37085344957,
2099,10331,2,,/author/37086190912,
2100,10332,2,,/author/37086192505,
2101,10333,1,,/document/7813455/,
2102,10334,2,,/author/37085769283,
2103,10335,1,,/document/7479023/,
2104,10336,2,,/author/37085766990,
2105,10337,1,,/document/7479017/,
2106,10338,1,,/document/7287098/,
2107,10339,1,,/document/7287120/,
2108,10340,2,,/author/37085703050,
2109,10341,1,,/document/7287121/,
2110,10342,2,,/author/37085707945,
2111,10343,2,,/author/37085702403,
2112,10344,2,,/author/37085700640,
2113,10345,1,,/document/7287122/,
2114,10346,2,,/author/37085364881,
2115,10347,1,,/document/7116031/,
2116,10348,2,,/author/37085353574,
2117,10349,2,,/author/37085357224,
2118,10350,1,,/document/7116030/,
2119,10351,1,,/document/6911577/,
2120,10352,2,,/author/37665780900,
2121,10353,1,,/document/6819710/,
2122,10354,2,,/author/37086658876,
2123,10355,1,,/document/6819694/,
2124,10356,2,,/author/37070139600,
2125,10357,2,,/author/37070386100,
2126,10358,1,,/document/6681729/,
2127,10359,2,,/author/38490076300,
2128,10360,2,,/author/38489733200,
2129,10361,1,,/document/6681733/,
2130,10362,2,,/author/37086665127,
2131,10363,2,,/author/37537503100,
2132,10364,1,,/document/6681775/,
2133,10365,1,,/document/6681771/,
2134,10366,2,,/author/37086734710,
2135,10367,1,,/document/6681732/,
2136,10368,2,,/author/37086789137,
2137,10369,1,,/document/6681731/,
2138,10370,2,,/author/37675462100,
2139,10371,1,,/document/6681730/,
2140,10372,2,,/author/37086718627,
2141,10373,1,,/document/6548861/,
2142,10374,1,,/document/6329700/,
2143,10375,2,,/author/38489969100,
2144,10376,2,,/author/37598719700,
2145,10377,1,,/document/6329629/,
2146,10378,2,,/author/38244179800,
2147,10379,1,,/document/6329627/,
2148,10380,1,,/document/6204921/,
2149,10381,2,,/author/38244569200,
2150,10382,1,,/document/6204920/,
2151,10383,2,,/author/38244476300,
2152,10384,1,,/document/6025022/,
2153,10385,2,,/author/38066125800,
2154,10386,2,,/author/37537802800,
2155,10387,1,,/document/6025023/,
2156,10388,1,,/document/5874887/,
2157,10389,2,,/author/38025186000,
2158,10390,2,,/author/38023328200,
2159,10391,1,,/document/5765185/,
2160,10392,2,,/author/38062749800,
2161,10393,2,,/author/38065819400,
2162,10394,1,,/document/5764087/,
2163,10395,1,,/document/5553558/,
2164,10396,2,,/author/37532412500,
2165,10397,2,,/author/37534979000,
2166,10398,1,,/document/5460202/,
2167,10399,2,,/author/37086106412,
2168,10400,2,,/author/37086910554,
2169,10401,1,,/document/5367134/,
2170,10402,2,,/author/37634809200,
2171,10403,1,,/document/5358218/,
2172,10404,2,,/author/37086903694,
2173,10405,2,,/author/37629995400,
2174,10406,1,,/document/5358219/,
2175,10407,2,,/author/37627274800,
2176,10408,1,,/document/4919391/,
2177,10409,2,,/author/37536762300,
2178,10410,1,,/document/4919396/,
2179,10411,2,,/author/37600029000,
2180,10412,2,,/author/37597575900,
2181,10413,2,,/author/37634335100,
2182,10414,1,,/document/4919344/,
2183,10415,2,,/author/37634002600,
2184,10416,1,,/document/4525485/,
2185,10417,1,,/document/4525379/,
2186,10418,2,,/author/38086788100,
2187,10419,1,,/document/4239074/,
2188,10420,2,,/author/37696565100,
2189,10421,2,,/author/37277319400,
2190,10422,2,,/author/37271139500,
2191,10423,1,,/document/4026478/,
2192,10424,2,,/author/37290304700,
2193,10425,1,,/document/9638641/,
2194,10426,2,,/author/37089196820,
2195,10427,1,,/document/6137563/,
2196,10428,2,,/author/37072244100,
2197,10429,2,,/author/38236214800,
2198,10430,2,,/author/37899186300,
2199,10431,1,,/document/6063194/,
2200,10432,2,,/author/38018947400,
2201,10433,1,,/document/5274468/,
2202,10434,2,,/author/38101027500,
2203,10435,2,,/author/37673452300,
2204,10436,2,,/author/37281348100,
2205,10437,1,,/document/4918912/,
2206,10438,2,,/author/37631279900,
2207,10439,2,,/author/37404374400,
2208,10440,1,,/document/9339262/,
2209,10441,2,,/author/37085581969,
2210,10442,2,,/author/37086358094,
2211,10443,1,,/document/8926460/,
2212,10444,2,,/author/37674625800,
2213,10445,2,,/author/37087124720,
2214,10446,2,,/author/37086698846,
2215,10447,2,,/author/37085763563,
2216,10448,1,,/document/6568056/,
