,id,type,name,link,count
806,9038,1,,/document/9543677/,
807,9039,1,,/document/9645086/,
808,9040,1,,/document/9595991/,
809,9041,1,,/document/10509224/,
810,9042,2,,/author/37085795290,
811,9043,2,,/author/352225368139148,
812,9044,1,,/document/10379679/,
813,9045,2,,/author/37089643691,
814,9046,1,,/document/10362005/,
815,9047,2,,/author/37071182600,
816,9048,1,,/document/10186910/,
817,9049,2,,/author/37087994652,
818,9050,1,,/document/9947800/,
819,9051,2,,/author/37946539900,
820,9052,1,,/document/9814013/,
821,9053,1,,/document/9813999/,
822,9054,1,,/document/9487230/,
823,9055,2,,/author/37087995229,
824,9056,1,,/document/10509211/,
825,9057,2,,/author/37089690814,
826,9058,1,,/document/7510134/,
827,9059,2,,/author/37847874000,
828,9060,1,,/document/7503892/,
829,9061,2,,/author/37085799216,
830,9062,1,,/document/7443168/,
831,9063,1,,/document/10006486/,
832,9064,2,,/author/37089409100,
833,9065,2,,/author/37085441351,
834,9066,2,,/author/37089689140,
835,9067,1,,/document/10006523/,
836,9068,2,,/author/37089426873,
837,9069,2,,/author/37086114534,
838,9070,2,,/author/37289372900,
839,9071,1,,/document/9798371/,
840,9072,2,,/author/37086240019,
841,9073,1,,/document/9776928/,
842,9074,2,,/author/37089407954,
843,9075,2,,/author/37085542696,
844,9076,1,,/document/9798230/,
845,9077,2,,/author/37088802956,
846,9078,1,,/document/9362388/,
847,9079,2,,/author/37088799187,
848,9080,2,,/author/37089309438,
849,9081,1,,/document/10509330/,
850,9082,2,,/author/37089526518,
851,9083,2,,/author/37089629708,
852,9084,2,,/author/37086285697,
853,9085,2,,/author/37086473780,
854,9086,2,,/author/37392767900,
855,9087,1,,/document/10509323/,
856,9088,2,,/author/37086608147,
857,9089,2,,/author/37281166500,
858,9090,2,,/author/37282382700,
859,9091,1,,/document/10433673/,
860,9092,2,,/author/37592931900,
861,9093,2,,/author/37277550100,
862,9094,1,,/document/10187075/,
863,9095,2,,/author/37283698200,
864,9096,1,,/document/10143721/,
865,9097,2,,/author/37085612148,
866,9098,2,,/author/37089866022,
867,9099,1,,/document/9880900/,
868,9100,1,,/document/9625819/,
869,9101,1,,/document/9666249/,
870,9102,2,,/author/37294293300,
871,9103,1,,/document/10274162/,
872,9104,2,,/author/37090036316,
873,9105,1,,/document/10114861/,
874,9106,1,,/document/10078179/,
875,9107,1,,/document/9901264/,
876,9108,2,,/author/37089554022,
877,9109,1,,/document/9888737/,
878,9110,1,,/document/10274245/,
879,9111,2,,/author/37086543431,
880,9112,2,,/author/37090035111,
881,9113,2,,/author/37085851874,
882,9114,2,,/author/37086913707,
883,9115,2,,/author/37090037258,
884,9116,1,,/document/8879859/,
885,9117,2,,/author/37087059713,
886,9118,2,,/author/37087061729,
887,9119,2,,/author/37087056835,
888,9120,2,,/author/37087061699,
889,9121,1,,/document/8764191/,
890,9122,2,,/author/37086544714,
891,9123,2,,/author/37086916103,
892,9124,2,,/author/37086546889,
893,9125,2,,/author/37086914973,
894,9126,1,,/document/8559541/,
895,9127,1,,/document/9160108/,
896,9128,2,,/author/37088460793,
897,9129,2,,/author/37088460517,
898,9130,2,,/author/37088459670,
899,9131,2,,/author/37088460188,
900,9132,2,,/author/37088460057,
901,9133,1,,/document/9088686/,
902,9134,2,,/author/37086928839,
903,9135,2,,/author/37088395400,
904,9136,2,,/author/37088395061,
905,9137,2,,/author/37086924193,
906,9138,2,,/author/37085809138,
907,9139,2,,/author/37087090466,
908,9140,2,,/author/37088396097,
909,9141,1,,/document/8943878/,
910,9142,2,,/author/37086261478,
911,9143,2,,/author/37087090874,
912,9144,2,,/author/37087090044,
913,9145,1,,/document/8896598/,
914,9146,1,,/document/8879841/,
915,9147,2,,/author/37087057382,
916,9148,1,,/document/9969346/,
917,9149,2,,/author/37089631327,
918,9150,2,,/author/37089632996,
919,9151,1,,/document/5278856/,
920,9152,2,,/author/37270183100,
921,9153,2,,/author/37402152400,
922,9154,2,,/author/38109313700,
923,9155,1,,/document/10480274/,
924,9156,2,,/author/37088633729,
925,9157,2,,/author/37086138012,
926,9158,2,,/author/37085405593,
927,9159,2,,/author/37885729500,
928,9160,2,,/author/37272424200,
929,9161,1,,/document/9947733/,
930,9162,1,,/document/9763025/,
931,9163,2,,/author/37270172700,
932,9164,2,,/author/37085543298,
933,9165,1,,/document/9662761/,
934,9166,2,,/author/37586862200,
935,9167,2,,/author/37352697100,
936,9168,1,,/document/9304957/,
937,9169,2,,/author/38484306200,
938,9170,1,,/document/9134771/,
939,9171,2,,/author/37085809976,
940,9172,2,,/author/37320456900,
941,9173,2,,/author/37088441785,
942,9174,2,,/author/37594607200,
943,9175,2,,/author/37088440640,
944,9176,1,,/document/7867086/,
945,9177,2,,/author/37399478500,
946,9178,2,,/author/38270239000,
947,9179,2,,/author/37369878100,
948,9180,1,,/document/8062386/,
949,9181,1,,/document/7393869/,
950,9182,1,,/document/7732653/,
951,9183,2,,/author/37085572994,
952,9184,2,,/author/37391584500,
953,9185,2,,/author/37892781100,
954,9186,2,,/author/37268041400,
955,9187,1,,/document/7381646/,
956,9188,2,,/author/37890643700,
957,9189,1,,/document/7002050/,
958,9190,1,,/document/7002049/,
959,9191,2,,/author/37402155100,
960,9192,1,,/document/6844068/,
961,9193,1,,/document/6523746/,
962,9194,1,,/document/6264570/,
963,9195,2,,/author/38466709600,
964,9196,2,,/author/38484123500,
965,9197,2,,/author/38468220200,
966,9198,2,,/author/38468247100,
967,9199,1,,/document/5542282/,
968,9200,2,,/author/37281933600,
969,9201,2,,/author/37270819000,
970,9202,2,,/author/37328893400,
971,9203,2,,/author/37275010100,
972,9204,2,,/author/37275003400,
973,9205,1,,/document/5229192/,
974,9206,1,,/document/5278901/,
975,9207,1,,/document/5212086/,
976,9208,1,,/document/4815929/,
977,9209,1,,/document/4799923/,
978,9210,1,,/document/4592293/,
979,9211,1,,/document/4581250/,
980,9212,1,,/document/4581125/,
981,9213,2,,/author/38096930700,
982,9214,1,,/document/4272384/,
983,9215,2,,/author/37271874200,
984,9216,2,,/author/37938808000,
985,9217,1,,/document/4233800/,
986,9218,2,,/author/37688862200,
987,9219,1,,/document/1649892/,
988,9220,2,,/author/37353791200,
989,9221,1,,/document/1649791/,
990,9222,2,,/author/38056529100,
991,9223,1,,/document/1490799/,
992,9224,2,,/author/37427330600,
993,9225,1,,/document/1355573/,
994,9226,1,,/document/1254615/,
995,9227,2,,/author/37273798200,
996,9228,1,,/document/1234552/,
997,9229,1,,/document/10432772/,
998,9230,2,,/author/570492181003034,
999,9231,2,,/author/37268011300,
1000,9232,1,,/document/10199060/,
1001,9233,2,,/author/37086162222,
1002,9234,1,,/document/10171088/,
1003,9235,1,,/document/9947572/,
1004,9236,2,,/author/37088889574,
1005,9237,2,,/author/37088890197,
1006,9238,1,,/document/9907085/,
1007,9239,1,,/document/9363177/,
1008,9240,2,,/author/37088802346,
1009,9241,2,,/author/37088800281,
1010,9242,2,,/author/37088801323,
1011,9243,2,,/author/37085447128,
1012,9244,2,,/author/37086381825,
1013,9245,1,,/document/9078226/,
1014,9246,2,,/author/37085781304,
1015,9247,2,,/author/37427941600,
1016,9248,2,,/author/38362543400,
1017,9249,2,,/author/37086466345,
1018,9250,1,,/document/8810731/,
1019,9251,2,,/author/38562786100,
1020,9252,2,,/author/37428108200,
1021,9253,2,,/author/37271993300,
1022,9254,1,,/document/8723829/,
1023,9255,2,,/author/37086846914,
1024,9256,2,,/author/37665362400,
1025,9257,1,,/document/8723746/,
1026,9258,2,,/author/37078718000,
1027,9259,1,,/document/8723724/,
1028,9260,2,,/author/37086846502,
1029,9261,2,,/author/37541515700,
1030,9262,1,,/document/8723805/,
1031,9263,2,,/author/37085530815,
1032,9264,2,,/author/37086846669,
1033,9265,2,,/author/37086848799,
1034,9266,1,,/document/8652014/,
1035,9267,2,,/author/37086694687,
1036,9268,2,,/author/37086695175,
1037,9269,2,,/author/37086695307,
1038,9270,1,,/document/7534749/,
1039,9271,2,,/author/37085480146,
1040,9272,1,,/document/8191966/,
1041,9273,2,,/author/37086270726,
1042,9274,1,,/document/8192007/,
1043,9275,2,,/author/37085665884,
1044,9276,2,,/author/37293804600,
1045,9277,2,,/author/37086326928,
1046,9278,1,,/document/8192078/,
1047,9279,2,,/author/37085399014,
1048,9280,1,,/document/8192221/,
1049,9281,2,,/author/37086298647,
1050,9282,2,,/author/37828310200,
1051,9283,1,,/document/8192059/,
1052,9284,2,,/author/38563306600,
1053,9285,1,,/document/8192051/,
1054,9286,2,,/author/37085721165,
1055,9287,2,,/author/37086311991,
1056,9288,1,,/document/7983867/,
1057,9289,2,,/author/37086086015,
1058,9290,1,,/document/7804289/,
1059,9291,1,,/document/7416720/,
1060,9292,1,,/document/7416732/,
1061,9293,1,,/document/7418579/,
1062,9294,2,,/author/37085536571,
1063,9295,2,,/author/37300859100,
1064,9296,1,,/document/7177550/,
1065,9297,1,,/document/7177602/,
1066,9298,1,,/document/7177603/,
1067,9299,1,,/document/7002018/,
1068,9300,1,,/document/6844014/,
1069,9301,1,,/document/6471401/,
1070,9302,2,,/author/38237302600,
1071,9303,1,,/document/6471400/,
1072,9304,2,,/author/37541030400,
1073,9305,2,,/author/38562134100,
1074,9306,1,,/document/6198070/,
1075,9307,2,,/author/37276709600,
1076,9308,2,,/author/37267687300,
1077,9309,1,,/document/6198014/,
1078,9310,2,,/author/37697986000,
1079,9311,2,,/author/37449564100,
1080,9312,2,,/author/38244060600,
1081,9313,2,,/author/37640803200,
1082,9314,1,,/document/4922514/,
1083,9315,2,,/author/37089042669,
1084,9316,2,,/author/37541932100,
1085,9317,1,,/document/4555587/,
1086,9318,2,,/author/38015173200,
1087,9319,2,,/author/37698320600,
1088,9320,2,,/author/37086902406,
1089,9321,2,,/author/38282972000,
1090,9322,1,,/document/4555586/,
1091,9323,2,,/author/37086898725,
1092,9324,1,,/document/4510930/,
1093,9325,2,,/author/38095400600,
1094,9326,1,,/document/4433926/,
1095,9327,2,,/author/37832782600,
1096,9328,2,,/author/37284965200,
1097,9329,1,,/document/4275897/,
1098,9330,2,,/author/37268015800,
1099,9331,1,,/document/4155495/,
1100,9332,1,,/document/4154469/,
1101,9333,2,,/author/37294273400,
1102,9334,1,,/document/1653242/,
1103,9335,1,,/document/1489526/,
1104,9336,2,,/author/37087518085,
1105,9337,2,,/author/37973432500,
1106,9338,1,,/document/1364402/,
1107,9339,2,,/author/37265928000,
1108,9340,2,,/author/38243572200,
1109,9341,1,,/document/1344762/,
1110,9342,2,,/author/37360089900,
1111,9343,2,,/author/37087717663,
1112,9344,2,,/author/37268008600,
1113,9345,1,,/document/10424986/,
1114,9346,2,,/author/37086828945,
1115,9347,2,,/author/37085869454,
1116,9348,1,,/document/9799510/,
1117,9349,1,,/document/9791148/,
1118,9350,1,,/document/10310222/,
1119,9351,2,,/author/37087231118,
1120,9352,2,,/author/37086581555,
1121,9353,2,,/author/37446795300,
1122,9354,1,,/document/10293005/,
1123,9355,2,,/author/37085378953,
1124,9356,2,,/author/37267011300,
1125,9357,1,,/document/10178162/,
1126,9358,2,,/author/37324762500,
1127,9359,1,,/document/10155929/,
1128,9360,1,,/document/10152353/,
1129,9361,2,,/author/37085353625,
1130,9362,2,,/author/38481136800,
1131,9363,1,,/document/9946300/,
1132,9364,2,,/author/37547141600,
1133,9365,2,,/author/37086001113,
1134,9366,1,,/document/9993960/,
1135,9367,2,,/author/37085579002,
1136,9368,2,,/author/37086120033,
1137,9369,2,,/author/38540783900,
1138,9370,2,,/author/37299701100,
1139,9371,1,,/document/9993886/,
1140,9372,2,,/author/37088510290,
1141,9373,2,,/author/37085786287,
1142,9374,1,,/document/9993935/,
1143,9375,1,,/document/9838033/,
1144,9376,2,,/author/37086517892,
1145,9377,2,,/author/37086396525,
1146,9378,1,,/document/9668559/,
1147,9379,2,,/author/37087233668,
1148,9380,2,,/author/37089232472,
1149,9381,2,,/author/37086506894,
1150,9382,1,,/document/9655113/,
1151,9383,2,,/author/37085995597,
1152,9384,1,,/document/9635488/,
1153,9385,2,,/author/37089162802,
1154,9386,2,,/author/37540707800,
1155,9387,1,,/document/9632241/,
1156,9388,1,,/document/9621717/,
1157,9389,1,,/document/9476876/,
1158,9390,1,,/document/9330792/,
1159,9391,1,,/document/9247922/,
1160,9392,1,,/document/9204143/,
1161,9393,1,,/document/9143707/,
1162,9394,2,,/author/37089054078,
1163,9395,1,,/document/9078146/,
1164,9396,2,,/author/37086383505,
1165,9397,2,,/author/37085463653,
1166,9398,2,,/author/37088385925,
1167,9399,1,,/document/8950657/,
1168,9400,2,,/author/37087230201,
1169,9401,1,,/document/8950624/,
1170,9402,1,,/document/8702881/,
1171,9403,2,,/author/37086466905,
1172,9404,2,,/author/37086082302,
1173,9405,1,,/document/10363294/,
1174,9406,2,,/author/815211361766622,
1175,9407,2,,/author/780441272356538,
1176,9408,2,,/author/393405609146379,
1177,9409,2,,/author/37273455900,
1178,9410,2,,/author/299055322311373,
1179,9411,2,,/author/518766506977675,
1180,9412,2,,/author/37086382196,
1181,9413,1,,/document/10363305/,
1182,9414,1,,/document/9163889/,
1183,9415,1,,/document/8618803/,
1184,9416,1,,/document/8596515/,
1185,9417,1,,/document/10363270/,
1186,9418,2,,/author/854232547599241,
1187,9419,2,,/author/37085570648,
1188,9420,2,,/author/37087550176,
1189,9421,1,,/document/10253281/,
1190,9422,2,,/author/37090006468,
1191,9423,2,,/author/37090004972,
1192,9424,2,,/author/37090008905,
1193,9425,2,,/author/37090007345,
1194,9426,2,,/author/37088975909,
1195,9427,1,,/document/9743727/,
1196,9428,2,,/author/37086284245,
1197,9429,2,,/author/37537218900,
1198,9430,1,,/document/9254275/,
1199,9431,2,,/author/37088556221,
1200,9432,2,,/author/37673185300,
1201,9433,2,,/author/37710585400,
1202,9434,1,,/document/9236232/,
1203,9435,2,,/author/37089919084,
1204,9436,2,,/author/37085573159,
1205,9437,2,,/author/37279660600,
1206,9438,1,,/document/8721771/,
1207,9439,2,,/author/37086530335,
1208,9440,2,,/author/37539872900,
1209,9441,1,,/document/7781022/,
1210,9442,2,,/author/37089070889,
1211,9443,2,,/author/37282840900,
1212,9444,2,,/author/37281002800,
1213,9445,2,,/author/37277019400,
1214,9446,1,,/document/7854886/,
1215,9447,2,,/author/37085893598,
1216,9448,2,,/author/38557797200,
1217,9449,2,,/author/37280527300,
1218,9450,2,,/author/38488533800,
1219,9451,2,,/author/37071381900,
1220,9452,2,,/author/37354081400,
1221,9453,2,,/author/37085431050,
1222,9454,2,,/author/37085774914,
1223,9455,1,,/document/7747857/,
1224,9456,2,,/author/37531957400,
1225,9457,1,,/document/7742060/,
1226,9458,1,,/document/7462275/,
1227,9459,2,,/author/37282831400,
1228,9460,1,,/document/7390324/,
1229,9461,2,,/author/37085877384,
1230,9462,1,,/document/7167810/,
1231,9463,2,,/author/37085504422,
1232,9464,1,,/document/10363156/,
1233,9465,1,,/document/10308845/,
1234,9466,2,,/author/37090078573,
1235,9467,1,,/document/10269415/,
1236,9468,2,,/author/37085531648,
1237,9469,2,,/author/37061625800,
1238,9470,2,,/author/37274692200,
1239,9471,1,,/document/10252985/,
1240,9472,1,,/document/10309130/,
1241,9473,2,,/author/37090077634,
1242,9474,2,,/author/37946386100,
1243,9475,2,,/author/37089343714,
1244,9476,2,,/author/38490716400,
1245,9477,2,,/author/37086481170,
1246,9478,2,,/author/37299591700,
1247,9479,2,,/author/37086691508,
1248,9480,1,,/document/10152899/,
1249,9481,2,,/author/37089648891,
1250,9482,2,,/author/37089880178,
1251,9483,2,,/author/37546942600,
1252,9484,2,,/author/37086692347,
1253,9485,2,,/author/37089879800,
1254,9486,1,,/document/9738017/,
1255,9487,2,,/author/37085839444,
1256,9488,2,,/author/37089342120,
1257,9489,1,,/document/6981323/,
1258,9490,2,,/author/37085534962,
1259,9491,2,,/author/37546942100,
1260,9492,2,,/author/37299595200,
1261,9493,2,,/author/37545791200,
1262,9494,1,,/document/6911208/,
1263,9495,1,,/document/6911206/,
1264,9496,1,,/document/10152932/,
1265,9497,2,,/author/37089878902,
1266,9498,1,,/document/9737782/,
1267,9499,2,,/author/37089341783,
1268,9500,2,,/author/37281675600,
1269,9501,1,,/document/9314459/,
1270,9502,2,,/author/37089145912,
1271,9503,2,,/author/37086389350,
1272,9504,1,,/document/8488829/,
1273,9505,2,,/author/37086479616,
1274,9506,2,,/author/37946385600,
1275,9507,1,,/document/6315043/,
1276,9508,2,,/author/37294566500,
1277,9509,2,,/author/37294588400,
1278,9510,1,,/document/10521612/,
1279,9511,2,,/author/38184047100,
1280,9512,2,,/author/37086117721,
1281,9513,2,,/author/37088582379,
1282,9514,2,,/author/751084911194717,
1283,9515,2,,/author/37085736271,
1284,9516,1,,/document/10538433/,
1285,9517,2,,/author/37086396351,
1286,9518,2,,/author/37085872570,
1287,9519,2,,/author/37275835400,
1288,9520,2,,/author/37089300165,
1289,9521,1,,/document/10532492/,
1290,9522,2,,/author/37086884618,
1291,9523,1,,/document/10135615/,
1292,9524,1,,/document/10038301/,
1293,9525,2,,/author/37086800189,
1294,9526,2,,/author/38259012500,
1295,9527,1,,/document/9783914/,
1296,9528,1,,/document/8526333/,
1297,9529,2,,/author/37086264471,
1298,9530,2,,/author/37086265680,
1299,9531,2,,/author/37270573500,
1300,9532,2,,/author/37279781600,
1301,9533,1,,/document/9597833/,
1302,9534,1,,/document/9364633/,
1303,9535,1,,/document/9364488/,
1304,9536,2,,/author/37088860704,
1305,9537,1,,/document/9364526/,
1306,9538,2,,/author/37088772157,
1307,9539,2,,/author/37088772459,
1308,9540,2,,/author/37391145800,
1309,9541,2,,/author/37088772349,
1310,9542,2,,/author/37088773526,
1311,9543,1,,/document/9344463/,
1312,9544,1,,/document/9344490/,
1313,9545,1,,/document/9293875/,
1314,9546,2,,/author/37275841600,
1315,9547,1,,/document/8981865/,
1316,9548,2,,/author/37528287200,
1317,9549,2,,/author/37085621496,
1318,9550,2,,/author/37086151378,
1319,9551,2,,/author/37086075886,
1320,9552,2,,/author/37279801800,
1321,9553,1,,/document/9105595/,
1322,9554,1,,/document/9105549/,
1323,9555,2,,/author/37086884777,
1324,9556,2,,/author/37287047600,
1325,9557,1,,/document/8915522/,
1326,9558,2,,/author/37086566095,
1327,9559,2,,/author/37086388984,
1328,9560,1,,/document/8859872/,
1329,9561,1,,/document/8797125/,
1330,9562,1,,/document/8681389/,
1331,9563,1,,/document/8493335/,
1332,9564,1,,/document/8488561/,
1333,9565,2,,/author/37086483217,
1334,9566,2,,/author/37667982300,
1335,9567,2,,/author/37409690000,
1336,9568,2,,/author/37402609400,
1337,9569,1,,/document/8345668/,
1338,9570,1,,/document/8757958/,
1339,9571,1,,/document/8757996/,
1340,9572,1,,/document/8757908/,
1341,9573,1,,/document/8757920/,
1342,9574,1,,/document/8650273/,
1343,9575,1,,/document/8650193/,
1344,9576,1,,/document/8642080/,
1345,9577,1,,/document/8592702/,
1346,9578,1,,/document/8557385/,
1347,9579,2,,/author/37086540405,
1348,9580,1,,/document/8535779/,
1349,9581,2,,/author/37086519146,
1350,9582,1,,/document/8107547/,
1351,9583,2,,/author/38666546600,
1352,9584,2,,/author/37276646600,
1353,9585,2,,/author/38474901000,
1354,9586,1,,/document/8289294/,
1355,9587,2,,/author/37085366194,
1356,9588,1,,/document/8282435/,
1357,9589,1,,/document/8282513/,
1358,9590,2,,/author/37086259256,
1359,9591,2,,/author/37860326400,
1360,9592,2,,/author/37394104000,
1361,9593,2,,/author/37394956300,
1362,9594,1,,/document/8282464/,
1363,9595,1,,/document/8217201/,
1364,9596,2,,/author/38181649700,
1365,9597,1,,/document/8056124/,
1366,9598,1,,/document/8056068/,
1367,9599,1,,/document/7846126/,
1368,9600,1,,/document/7846127/,
1369,9601,2,,/author/37086021923,
1370,9602,1,,/document/7811795/,
1371,9603,1,,/document/7800653/,
1372,9604,2,,/author/38491892500,
1373,9605,2,,/author/37085569901,
1374,9606,1,,/document/7754076/,
1375,9607,1,,/document/7754075/,
1376,9608,1,,/document/7753914/,
1377,9609,1,,/document/7378999/,
1378,9610,1,,/document/7337441/,
1379,9611,1,,/document/7380985/,
1380,9612,1,,/document/7381055/,
1381,9613,2,,/author/37085617768,
1382,9614,1,,/document/7324822/,
1383,9615,2,,/author/37085700331,
1384,9616,1,,/document/7324820/,
1385,9617,1,,/document/7203512/,
1386,9618,1,,/document/7203436/,
1387,9619,2,,/author/37276122500,
1388,9620,1,,/document/7203437/,
1389,9621,2,,/author/37085586216,
1390,9622,1,,/document/7157293/,
1391,9623,1,,/document/7122321/,
1392,9624,1,,/document/7038738/,
1393,9625,2,,/author/37085511555,
1394,9626,2,,/author/37073319800,
1395,9627,1,,/document/6966520/,
1396,9628,1,,/document/6966518/,
1397,9629,1,,/document/6966629/,
1398,9630,2,,/author/37270576200,
1399,9631,1,,/document/6966519/,
1400,9632,2,,/author/37073072900,
1401,9633,2,,/author/37073056900,
1402,9634,1,,/document/6870758/,
1403,9635,1,,/document/6725437/,
1404,9636,2,,/author/37088210294,
1405,9637,1,,/document/6725439/,
1406,9638,1,,/document/6584466/,
1407,9639,1,,/document/6584454/,
1408,9640,1,,/document/6584451/,
1409,9641,1,,/document/6579190/,
1410,9642,2,,/author/37072968200,
1411,9643,1,,/document/6579275/,
1412,9644,1,,/document/6547751/,
1413,9645,1,,/document/6305528/,
1414,9646,1,,/document/6401331/,
1415,9647,2,,/author/37851113900,
1416,9648,1,,/document/6401330/,
1417,9649,2,,/author/37587206400,
1418,9650,1,,/document/6333034/,
1419,9651,2,,/author/37086287390,
1420,9652,2,,/author/38489912800,
1421,9653,1,,/document/6332832/,
1422,9654,1,,/document/6231706/,
1423,9655,2,,/author/38482765100,
1424,9656,2,,/author/38483678700,
1425,9657,2,,/author/37699760400,
1426,9658,1,,/document/6027542/,
1427,9659,1,,/document/5748512/,
1428,9660,1,,/document/5710733/,
1429,9661,1,,/document/5710734/,
1430,9662,1,,/document/5697070/,
1431,9663,2,,/author/37087352682,
1432,9664,1,,/document/5568206/,
1433,9665,1,,/document/5396193/,
1434,9666,1,,/document/5356625/,
1435,9667,1,,/document/4603130/,
1436,9668,2,,/author/37288596800,
1437,9669,1,,/document/4544917/,
1438,9670,1,,/document/4526895/,
1439,9671,2,,/author/37280695800,
1440,9672,1,,/document/4526894/,
1441,9673,1,,/document/4483450/,
1442,9674,2,,/author/38129429100,
1443,9675,1,,/document/4429183/,
1444,9676,1,,/document/4510048/,
1445,9677,1,,/document/4510028/,
1446,9678,1,,/document/4303203/,
1447,9679,1,,/document/4100817/,
1448,9680,1,,/document/4026022/,
1449,9681,1,,/document/10512541/,
1450,9682,2,,/author/628449245153106,
1451,9683,2,,/author/37088071034,
1452,9684,2,,/author/314720205939949,
1453,9685,1,,/document/10408487/,
1454,9686,2,,/author/37592957900,
1455,9687,1,,/document/10407880/,
1456,9688,2,,/author/37089757034,
1457,9689,2,,/author/37090009550,
1458,9690,2,,/author/184876688876013,
1459,9691,1,,/document/10003480/,
1460,9692,1,,/document/9609090/,
1461,9693,2,,/author/37403527500,
1462,9694,1,,/document/8973816/,
1463,9695,2,,/author/37086310351,
1464,9696,2,,/author/37085336078,
1465,9697,2,,/author/37087404202,
1466,9698,1,,/document/8378348/,
1467,9699,1,,/document/10407740/,
1468,9700,2,,/author/38666868100,
1469,9701,2,,/author/37086004789,
1470,9702,2,,/author/37946765300,
1471,9703,1,,/document/9002831/,
1472,9704,2,,/author/37088073388,
1473,9705,1,,/document/10372718/,
1474,9706,2,,/author/37085552184,
1475,9707,1,,/document/10202803/,
1476,9708,2,,/author/37085388816,
1477,9709,1,,/document/8591713/,
1478,9710,2,,/author/37288173500,
1479,9711,1,,/document/8591762/,
1480,9712,1,,/document/8467862/,
1481,9713,1,,/document/8372503/,
1482,9714,1,,/document/6508400/,
1483,9715,2,,/author/38666874200,
1484,9716,2,,/author/37086742249,
1485,9717,2,,/author/38548034700,
1486,9718,1,,/document/10239667/,
1487,9719,2,,/author/37090005117,
1488,9720,2,,/author/37090008158,
1489,9721,2,,/author/37673908700,
1490,9722,2,,/author/37085437236,
1491,9723,2,,/author/37306820000,
1492,9724,1,,/document/10239677/,
1493,9725,2,,/author/38667327400,
1494,9726,2,,/author/37278563700,
1495,9727,1,,/document/10136794/,
1496,9728,2,,/author/37089627032,
1497,9729,2,,/author/37085349494,
1498,9730,1,,/document/9969027/,
1499,9731,2,,/author/37089024470,
1500,9732,2,,/author/37089626257,
1501,9733,2,,/author/37089623553,
1502,9734,1,,/document/9589785/,
1503,9735,2,,/author/37088558503,
1504,9736,1,,/document/9280138/,
1505,9737,2,,/author/37088577412,
1506,9738,2,,/author/37089919167,
1507,9739,2,,/author/37070289100,
1508,9740,2,,/author/37279982500,
1509,9741,2,,/author/37336111100,
1510,9742,1,,/document/9255083/,
1511,9743,2,,/author/37088555624,
1512,9744,2,,/author/37088556148,
1513,9745,2,,/author/37089734405,
1514,9746,2,,/author/37592722300,
1515,9747,1,,/document/9254684/,
1516,9748,2,,/author/37088555748,
1517,9749,2,,/author/37086616637,
1518,9750,1,,/document/9072421/,
1519,9751,2,,/author/37336079400,
1520,9752,2,,/author/37085545116,
1521,9753,1,,/document/8994569/,
1522,9754,2,,/author/37087889650,
1523,9755,1,,/document/8881304/,
1524,9756,2,,/author/37087060835,
1525,9757,2,,/author/37087059090,
1526,9758,1,,/document/8620201/,
1527,9759,2,,/author/37086619049,
1528,9760,2,,/author/37086618916,
1529,9761,1,,/document/7094322/,
1530,9762,2,,/author/37089310051,
1531,9763,1,,/document/6993502/,
1532,9764,2,,/author/38194966300,
1533,9765,2,,/author/37085557840,
1534,9766,2,,/author/37085548760,
1535,9767,1,,/document/6993574/,
1536,9768,1,,/document/10476729/,
1537,9769,2,,/author/38023820200,
1538,9770,2,,/author/37086253300,
1539,9771,1,,/document/10312598/,
1540,9772,2,,/author/37090085448,
1541,9773,2,,/author/37090084899,
1542,9774,1,,/document/9962856/,
1543,9775,2,,/author/37089626568,
1544,9776,1,,/document/9121497/,
1545,9777,2,,/author/37088424837,
1546,9778,2,,/author/37088425567,
1547,9779,2,,/author/37085881622,
1548,9780,2,,/author/37088424765,
1549,9781,1,,/document/8496749/,
1550,9782,2,,/author/37086597013,
1551,9783,2,,/author/37532651800,
1552,9784,2,,/author/37307493600,
1553,9785,1,,/document/8243320/,
1554,9786,2,,/author/37086332328,
1555,9787,2,,/author/37078318000,
1556,9788,2,,/author/37086331020,
1557,9789,1,,/document/7180417/,
1558,9790,2,,/author/37280620100,
1559,9791,1,,/document/6993893/,
1560,9792,2,,/author/37085558059,
1561,9793,1,,/document/6993777/,
1562,9794,2,,/author/37085546926,
1563,9795,2,,/author/37085555212,
1564,9796,1,,/document/6928287/,
1565,9797,1,,/document/6307735/,
1566,9798,2,,/author/37286807100,
1567,9799,1,,/document/6307737/,
1568,9800,2,,/author/38480744000,
1569,9801,1,,/document/6307736/,
1570,9802,1,,/document/6307689/,
1571,9803,1,,/document/5449046/,
1572,9804,2,,/author/37085921532,
1573,9805,1,,/document/5448368/,
1574,9806,1,,/document/5449217/,
1575,9807,1,,/document/5347888/,
1576,9808,2,,/author/37279466700,
1577,9809,1,,/document/4608685/,
1578,9810,2,,/author/37089401641,
1579,9811,2,,/author/37087445182,
1580,9812,1,,/document/6058446/,
1581,9813,2,,/author/37964151100,
1582,9814,1,,/document/10117499/,
1583,9815,2,,/author/37088582836,
1584,9816,2,,/author/37591048000,
1585,9817,2,,/author/38484040600,
1586,9818,2,,/author/37086828045,
1587,9819,2,,/author/37278460200,
1588,9820,2,,/author/37278935200,
1589,9821,1,,/document/10015873/,
1590,9822,2,,/author/37299735500,
1591,9823,2,,/author/37086363413,
1592,9824,1,,/document/9971782/,
